type,index,image,x,y,w,h,1,2,3,4,5,6,
guildicon,90,guild_icon_40a.png,200,280,40,40,0,0,0,0,,,
guildicon,91,guild_icon_40a.png,240,280,40,40,0,0,0,0,,,
guildicon,92,guild_icon_40a.png,280,280,40,40,0,0,0,0,,,
guildicon,93,guild_icon_40a.png,320,280,40,40,0,0,0,0,,,
guildicon,94,guild_icon_40a.png,360,280,40,40,0,0,0,0,,,
guildicon,95,guild_icon_40a.png,400,280,40,40,0,0,0,0,,,
guildicon,96,guild_icon_40a.png,440,280,40,40,0,0,0,0,,,
guildicon,97,guild_icon_40a.png,0,320,40,40,0,0,0,0,,,
guildicon,98,guild_icon_40a.png,40,320,40,40,0,0,0,0,,,
guildicon,99,guild_icon_40a.png,80,320,40,40,0,0,0,0,,,
guildicon,100,guild_icon_40a.png,120,320,40,40,0,0,0,0,,,
guildicon,101,guild_icon_40a.png,160,320,40,40,0,0,0,0,,,
guildicon,102,guild_icon_40a.png,200,320,40,40,0,0,0,0,,,
guildicon,103,guild_icon_40a.png,240,320,40,40,0,0,0,0,,,
guildicon,104,guild_icon_40a.png,280,320,40,40,0,0,0,0,,,
guildicon,105,guild_icon_40a.png,320,320,40,40,0,0,0,0,,,
guildicon,106,guild_icon_40a.png,360,320,40,40,0,0,0,0,,,
guildicon,107,guild_icon_40a.png,400,320,40,40,0,0,0,0,,,
guildicon,108,guild_icon_40a.png,440,320,40,40,0,0,0,0,,,
guildicon,109,guild_icon_40a.png,0,360,40,40,0,0,0,0,,,
guildicon,110,guild_icon_40a.png,40,360,40,40,0,0,0,0,,,
guildicon,111,guild_icon_40a.png,80,360,40,40,0,0,0,0,,,
guildicon,112,guild_icon_40a.png,120,360,40,40,0,0,0,0,,,
guildicon,113,guild_icon_40a.png,160,360,40,40,0,0,0,0,,,
guildicon,114,guild_icon_40a.png,200,360,40,40,0,0,0,0,,,
guildicon,115,guild_icon_40a.png,240,360,40,40,0,0,0,0,,,
guildicon,116,guild_icon_40a.png,280,360,40,40,0,0,0,0,,,
guildicon,117,guild_icon_40a.png,320,360,40,40,0,0,0,0,,,
guildicon,118,guild_icon_40a.png,360,360,40,40,0,0,0,0,,,
guildicon,119,guild_icon_40a.png,400,360,40,40,0,0,0,0,,,
guildicon,120,guild_icon_40a.png,440,360,40,40,0,0,0,0,,,
guildicon,121,guild_icon_40a.png,0,400,40,40,0,0,0,0,,,
guildicon,122,guild_icon_40a.png,40,400,40,40,0,0,0,0,,,
guildicon,123,guild_icon_40a.png,80,400,40,40,0,0,0,0,,,
guildicon,124,guild_icon_40a.png,120,400,40,40,0,0,0,0,,,
guildicon,125,guild_icon_40a.png,160,400,40,40,0,0,0,0,,,
guildicon,126,guild_icon_40a.png,200,400,40,40,0,0,0,0,,,
guildicon,127,guild_icon_40a.png,240,400,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,128,guild_icon_40a.png,280,400,40,40,0,0,0,0,,,
guildicon,129,guild_icon_40a.png,320,400,40,40,0,0,0,0,,,
guildicon,130,guild_icon_40a.png,360,400,40,40,0,0,0,0,,,
guildicon,131,guild_icon_40a.png,400,400,40,40,0,0,0,0,,,
guildicon,132,guild_icon_40a.png,440,400,40,40,0,0,0,0,,,
guildicon,133,guild_icon_40a.png,0,440,40,40,0,0,0,0,,,
guildicon,134,guild_icon_40a.png,40,440,40,40,0,0,0,0,,,
guildicon,135,guild_icon_40a.png,80,440,40,40,0,0,0,0,,,
guildicon,136,guild_icon_40a.png,120,440,40,40,0,0,0,0,,,
guildicon,137,guild_icon_40a.png,160,440,40,40,0,0,0,0,,,
guildicon,138,guild_icon_40a.png,200,440,40,40,0,0,0,0,,,
guildicon,139,guild_icon_40a.png,240,440,40,40,0,0,0,0,,,
guildicon,140,guild_icon_40a.png,280,440,40,40,0,0,0,0,,,
guildicon,141,guild_icon_40a.png,320,440,40,40,0,0,0,0,,,
guildicon,142,guild_icon_40a.png,360,440,40,40,0,0,0,0,,,
guildicon,143,guild_icon_40a.png,400,440,40,40,0,0,0,0,,,
guildicon,144,guild_icon_40a.png,440,440,40,40,0,0,0,0,,,
guildicon,145,guild_icon_40b.png,0,0,40,40,0,0,0,0,,,
guildicon,146,guild_icon_40b.png,40,0,40,40,0,0,0,0,,,
guildicon,147,guild_icon_40b.png,80,0,40,40,0,0,0,0,,,
guildicon,148,guild_icon_40b.png,120,0,40,40,0,0,0,0,,,
guildicon,149,guild_icon_40b.png,160,0,40,40,0,0,0,0,,,
guildicon,150,guild_icon_40b.png,200,0,40,40,0,0,0,0,,,
guildicon,151,guild_icon_40b.png,240,0,40,40,0,0,0,0,,,
guildicon,152,guild_icon_40b.png,280,0,40,40,0,0,0,0,,,
guildicon,153,guild_icon_40b.png,320,0,40,40,0,0,0,0,,,
guildicon,154,guild_icon_40b.png,360,0,40,40,0,0,0,0,,,
guildicon,155,guild_icon_40b.png,400,0,40,40,0,0,0,0,,,
guildicon,156,guild_icon_40b.png,440,0,40,40,0,0,0,0,,,
guildicon,157,guild_icon_40b.png,0,40,40,40,0,0,0,0,,,
guildicon,158,guild_icon_40b.png,40,40,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,159,guild_icon_40b.png,80,40,40,40,0,0,0,0,,,
guildicon,160,guild_icon_40b.png,120,40,40,40,0,0,0,0,,,
guildicon,161,guild_icon_40b.png,160,40,40,40,0,0,0,0,,,
guildicon,162,guild_icon_40b.png,200,40,40,40,0,0,0,0,,,
guildicon,163,guild_icon_40b.png,240,40,40,40,0,0,0,0,,,
guildicon,164,guild_icon_40b.png,280,40,40,40,0,0,0,0,,,
guildicon,165,guild_icon_40b.png,320,40,40,40,0,0,0,0,,,
guildicon,166,guild_icon_40b.png,360,40,40,40,0,0,0,0,,,
guildicon,167,guild_icon_40b.png,400,40,40,40,0,0,0,0,,,
guildicon,168,guild_icon_40b.png,440,40,40,40,0,0,0,0,,,
guildicon,169,guild_icon_40b.png,0,80,40,40,0,0,0,0,,,
guildicon,170,guild_icon_40b.png,40,80,40,40,0,0,0,0,,,
guildicon,171,guild_icon_40b.png,80,80,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,172,guild_icon_40b.png,120,80,40,40,0,0,0,0,,,
guildicon,173,guild_icon_40b.png,160,80,40,40,0,0,0,0,,,
guildicon,174,guild_icon_40b.png,200,80,40,40,0,0,0,0,,,
guildicon,175,guild_icon_40b.png,240,80,40,40,0,0,0,0,,,
guildicon,176,guild_icon_40b.png,280,80,40,40,0,0,0,0,,,
guildicon,177,guild_icon_40b.png,320,80,40,40,0,0,0,0,,,
guildicon,178,guild_icon_40b.png,360,80,40,40,0,0,0,0,,,
guildicon,179,guild_icon_40b.png,400,80,40,40,0,0,0,0,,,
guildicon,180,guild_icon_40b.png,440,80,40,40,0,0,0,0,,,
guildicon,181,guild_icon_40b.png,0,120,40,40,0,0,0,0,,,
guildicon,182,guild_icon_40b.png,40,120,40,40,0,0,0,0,,,
guildicon,183,guild_icon_40b.png,80,120,40,40,0,0,0,0,,,
guildicon,184,guild_icon_40b.png,120,120,40,40,0,0,0,0,,,
guildicon,185,guild_icon_40b.png,160,120,40,40,0,0,0,0,,,
guildicon,186,guild_icon_40b.png,200,120,40,40,0,0,0,0,,,
guildicon,187,guild_icon_40b.png,240,120,40,40,0,0,0,0,,,
guildicon,188,guild_icon_40b.png,280,120,40,40,0,0,0,0,,,
guildicon,189,guild_icon_40b.png,320,120,40,40,0,0,0,0,,,
guildicon,190,guild_icon_40b.png,360,120,40,40,0,0,0,0,,,
guildicon,191,guild_icon_40b.png,400,120,40,40,0,0,0,0,,,
guildicon,192,guild_icon_40b.png,440,120,40,40,0,0,0,0,,,
guildicon,193,guild_icon_40b.png,0,160,40,40,0,0,0,0,,,
guildicon,194,guild_icon_40b.png,40,160,40,40,0,0,0,0,,,
guildicon,195,guild_icon_40b.png,80,160,40,40,0,0,0,0,,,
guildicon,196,guild_icon_40b.png,120,160,40,40,0,0,0,0,,,
guildicon,197,guild_icon_40b.png,160,160,40,40,0,0,0,0,,,
guildicon,198,guild_icon_40b.png,200,160,40,40,0,0,0,0,,,
guildicon,199,guild_icon_40b.png,240,160,40,40,0,0,0,0,,,
guildicon,200,guild_icon_40b.png,280,160,40,40,0,0,0,0,,,
guildicon,201,guild_icon_40b.png,320,160,40,40,0,0,0,0,,,
guildicon,202,guild_icon_40b.png,360,160,40,40,0,0,0,0,,,
guildicon,203,guild_icon_40b.png,400,160,40,40,0,0,0,0,,,
guildicon,204,guild_icon_40b.png,440,160,40,40,0,0,0,0,,,
guildicon,205,guild_icon_40b.png,0,200,40,40,0,0,0,0,,,
guildicon,206,guild_icon_40b.png,40,200,40,40,0,0,0,0,,,
guildicon,207,guild_icon_40b.png,80,200,40,40,0,0,0,0,,,
guildicon,208,guild_icon_40b.png,120,200,40,40,0,0,0,0,,,
guildicon,209,guild_icon_40b.png,160,200,40,40,0,0,0,0,,,
guildicon,210,guild_icon_40b.png,200,200,40,40,0,0,0,0,,,
guildicon,211,guild_icon_40b.png,240,200,40,40,0,0,0,0,,,
guildicon,212,guild_icon_40b.png,280,200,40,40,0,0,0,0,,,
guildicon,213,guild_icon_40b.png,320,200,40,40,0,0,0,0,,,
guildicon,214,guild_icon_40b.png,360,200,40,40,0,0,0,0,,,
guildicon,215,guild_icon_40b.png,400,200,40,40,0,0,0,0,,,
guildicon,216,guild_icon_40b.png,440,200,40,40,0,0,0,0,,,
guildicon,217,guild_icon_40b.png,0,240,40,40,0,0,0,0,,,
guildicon,218,guild_icon_40b.png,40,240,40,40,0,0,0,0,,,
guildicon,219,guild_icon_40b.png,80,240,40,40,0,0,0,0,,,
guildicon,220,guild_icon_40b.png,120,240,40,40,0,0,0,0,,,
guildicon,221,guild_icon_40b.png,160,240,40,40,0,0,0,0,,,
guildicon,222,guild_icon_40b.png,200,240,40,40,0,0,0,0,,,
guildicon,223,guild_icon_40b.png,240,240,40,40,0,0,0,0,,,
guildicon,224,guild_icon_40b.png,280,240,40,40,0,0,0,0,,,
guildicon,225,guild_icon_40b.png,320,240,40,40,0,0,0,0,,,
guildicon,226,guild_icon_40b.png,360,240,40,40,0,0,0,0,,,
guildicon,227,guild_icon_40b.png,400,240,40,40,0,0,0,0,,,
guildicon,228,guild_icon_40b.png,440,240,40,40,0,0,0,0,,,
guildicon,229,guild_icon_40b.png,0,280,40,40,0,0,0,0,,,
guildicon,230,guild_icon_40b.png,40,280,40,40,0,0,0,0,,,
guildicon,231,guild_icon_40b.png,80,280,40,40,0,0,0,0,,,
guildicon,232,guild_icon_40b.png,120,280,40,40,0,0,0,0,,,
guildicon,233,guild_icon_40b.png,160,280,40,40,0,0,0,0,,,
guildicon,234,guild_icon_40b.png,200,280,40,40,0,0,0,0,,,
guildicon,235,guild_icon_40b.png,240,280,40,40,0,0,0,0,,,
guildicon,236,guild_icon_40b.png,280,280,40,40,0,0,0,0,,,
guildicon,237,guild_icon_40b.png,320,280,40,40,0,0,0,0,,,
guildicon,238,guild_icon_40b.png,360,280,40,40,0,0,0,0,,,
guildicon,239,guild_icon_40b.png,400,280,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,240,guild_icon_40b.png,440,280,40,40,0,0,0,0,,,
guildicon,241,guild_icon_40b.png,0,320,40,40,0,0,0,0,,,
guildicon,242,guild_icon_40b.png,40,320,40,40,0,0,0,0,,,
guildicon,243,guild_icon_40b.png,80,320,40,40,0,0,0,0,,,
guildicon,244,guild_icon_40b.png,120,320,40,40,0,0,0,0,,,
guildicon,245,guild_icon_40b.png,160,320,40,40,0,0,0,0,,,
guildicon,246,guild_icon_40b.png,200,320,40,40,0,0,0,0,,,
guildicon,247,guild_icon_40b.png,240,320,40,40,0,0,0,0,,,
guildicon,248,guild_icon_40b.png,280,320,40,40,0,0,0,0,,,
guildicon,249,guild_icon_40b.png,320,320,40,40,0,0,0,0,,,
guildicon,250,guild_icon_40b.png,360,320,40,40,0,0,0,0,,,
guildicon,251,guild_icon_40b.png,400,320,40,40,0,0,0,0,,,
guildicon,252,guild_icon_40b.png,440,320,40,40,0,0,0,0,,,
guildicon,253,guild_icon_40b.png,0,360,40,40,0,0,0,0,,,
guildicon,254,guild_icon_40b.png,40,360,40,40,0,0,0,0,,,
guildicon,255,guild_icon_40b.png,80,360,40,40,0,0,0,0,,,
guildicon,256,guild_icon_40b.png,120,360,40,40,0,0,0,0,,,
guildicon,257,guild_icon_40b.png,160,360,40,40,0,0,0,0,,,
guildicon,258,guild_icon_40b.png,200,360,40,40,0,0,0,0,,,
guildicon,259,guild_icon_40b.png,240,360,40,40,0,0,0,0,,,
guildicon,260,guild_icon_40b.png,280,360,40,40,0,0,0,0,,,
guildicon,261,guild_icon_40b.png,320,360,40,40,0,0,0,0,,,
guildicon,262,guild_icon_40b.png,360,360,40,40,0,0,0,0,,,
guildicon,263,guild_icon_40b.png,400,360,40,40,0,0,0,0,,,
guildicon,264,guild_icon_40b.png,440,360,40,40,0,0,0,0,,,
guildicon,265,guild_icon_40b.png,0,400,40,40,0,0,0,0,,,
guildicon,266,guild_icon_40b.png,40,400,40,40,0,0,0,0,,,
guildicon,267,guild_icon_40b.png,80,400,40,40,0,0,0,0,,,
guildicon,268,guild_icon_40b.png,120,400,40,40,0,0,0,0,,,
guildicon,269,guild_icon_40b.png,160,400,40,40,0,0,0,0,,,
guildicon,270,guild_icon_40b.png,200,400,40,40,0,0,0,0,,,
guildicon,271,guild_icon_40b.png,240,400,40,40,0,0,0,0,,,
guildicon,272,guild_icon_40b.png,280,400,40,40,0,0,0,0,,,
guildicon,273,guild_icon_40b.png,320,400,40,40,0,0,0,0,,,
guildicon,274,guild_icon_40b.png,360,400,40,40,0,0,0,0,,,
guildicon,275,guild_icon_40b.png,400,400,40,40,0,0,0,0,,,
guildicon,276,guild_icon_40b.png,440,400,40,40,0,0,0,0,,,
guildicon,277,guild_icon_40b.png,0,440,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,278,guild_icon_40b.png,40,440,40,40,0,0,0,0,,,
guildicon,279,guild_icon_40b.png,80,440,40,40,0,0,0,0,,,
guildicon,280,guild_icon_40b.png,120,440,40,40,0,0,0,0,,,
guildicon,281,guild_icon_40b.png,160,440,40,40,0,0,0,0,,,
guildicon,282,guild_icon_40b.png,200,440,40,40,0,0,0,0,,,
guildicon,283,guild_icon_40b.png,240,440,40,40,0,0,0,0,,,
guildicon,284,guild_icon_40b.png,280,440,40,40,0,0,0,0,,,
guildicon,285,guild_icon_40b.png,320,440,40,40,0,0,0,0,,,
guildicon,286,guild_icon_40b.png,360,440,40,40,0,0,0,0,,,
guildicon,287,guild_icon_40b.png,400,440,40,40,0,0,0,0,,,
guildicon,288,guild_icon_40b.png,440,440,40,40,0,0,0,0,,,
guildicon,289,guild_icon_40c.png,0,0,40,40,0,0,0,0,,,
guildicon,290,guild_icon_40c.png,40,0,40,40,0,0,0,0,,,
guildicon,291,guild_icon_40c.png,80,0,40,40,0,0,0,0,,,
guildicon,292,guild_icon_40c.png,120,0,40,40,0,0,0,0,,,
guildicon,293,guild_icon_40c.png,160,0,40,40,0,0,0,0,,,
guildicon,294,guild_icon_40c.png,200,0,40,40,0,0,0,0,,,
guildicon,295,guild_icon_40c.png,240,0,40,40,0,0,0,0,,,
guildicon,296,guild_icon_40c.png,280,0,40,40,0,0,0,0,,,
guildicon,297,guild_icon_40c.png,320,0,40,40,0,0,0,0,,,
guildicon,298,guild_icon_40c.png,360,0,40,40,0,0,0,0,,,
guildicon,299,guild_icon_40c.png,400,0,40,40,0,0,0,0,,,
guildicon,300,guild_icon_40c.png,440,0,40,40,0,0,0,0,,,
guildicon,301,guild_icon_40c.png,0,40,40,40,0,0,0,0,,,
guildicon,302,guild_icon_40c.png,40,40,40,40,0,0,0,0,,,
guildicon,303,guild_icon_40c.png,80,40,40,40,0,0,0,0,,,
guildicon,304,guild_icon_40c.png,120,40,40,40,0,0,0,0,,,
guildicon,305,guild_icon_40c.png,160,40,40,40,0,0,0,0,,,
guildicon,306,guild_icon_40c.png,200,40,40,40,0,0,0,0,,,
guildicon,307,guild_icon_40c.png,240,40,40,40,0,0,0,0,,,
guildicon,308,guild_icon_40c.png,280,40,40,40,0,0,0,0,,,
guildicon,309,guild_icon_40c.png,320,40,40,40,0,0,0,0,,,
guildicon,310,guild_icon_40c.png,360,40,40,40,0,0,0,0,,,
guildicon,311,guild_icon_40c.png,400,40,40,40,0,0,0,0,,,
guildicon,312,guild_icon_40c.png,440,40,40,40,0,0,0,0,,,
guildicon,313,guild_icon_40c.png,0,80,40,40,0,0,0,0,,,
guildicon,314,guild_icon_40c.png,40,80,40,40,0,0,0,0,,,
guildicon,315,guild_icon_40c.png,80,80,40,40,0,0,0,0,,,
guildicon,316,guild_icon_40c.png,120,80,40,40,0,0,0,0,,,
guildicon,317,guild_icon_40c.png,160,80,40,40,0,0,0,0,,,
guildicon,318,guild_icon_40c.png,200,80,40,40,0,0,0,0,,,
guildicon,319,guild_icon_40c.png,240,80,40,40,0,0,0,0,,,
guildicon,320,guild_icon_40c.png,280,80,40,40,0,0,0,0,,,
guildicon,321,guild_icon_40c.png,320,80,40,40,0,0,0,0,,,
guildicon,322,guild_icon_40c.png,360,80,40,40,0,0,0,0,,,
guildicon,323,guild_icon_40c.png,400,80,40,40,0,0,0,0,,,
guildicon,324,guild_icon_40c.png,440,80,40,40,0,0,0,0,,,
guildicon,325,guild_icon_40c.png,0,120,40,40,0,0,0,0,,,
guildicon,326,guild_icon_40c.png,40,120,40,40,0,0,0,0,,,
guildicon,327,guild_icon_40c.png,80,120,40,40,0,0,0,0,,,
guildicon,328,guild_icon_40c.png,120,120,40,40,0,0,0,0,,,
guildicon,329,guild_icon_40c.png,160,120,40,40,0,0,0,0,,,
,,,,,,,,,,,,,
guildicon,330,guild_icon_40c.png,200,120,40,40,0,0,0,0,,,
guildicon,331,guild_icon_40c.png,240,120,40,40,0,0,0,0,,,
guildicon,332,guild_icon_40c.png,280,120,40,40,0,0,0,0,,,
guildicon,333,guild_icon_40c.png,320,120,40,40,0,0,0,0,,,
guildicon,334,guild_icon_40c.png,360,120,40,40,0,0,0,0,,,
guildicon,335,guild_icon_40c.png,400,120,40,40,0,0,0,0,,,
guildicon,336,guild_icon_40c.png,440,120,40,40,0,0,0,0,,,
guildicon,337,guild_icon_40c.png,0,160,40,40,0,0,0,0,,,
guildicon,338,guild_icon_40c.png,40,160,40,40,0,0,0,0,,,
guildicon,339,guild_icon_40c.png,80,160,40,40,0,0,0,0,,,
guildicon,340,guild_icon_40c.png,120,160,40,40,0,0,0,0,,,
guildicon,341,guild_icon_40c.png,160,160,40,40,0,0,0,0,,,
guildicon,342,guild_icon_40c.png,200,160,40,40,0,0,0,0,,,
guildicon,343,guild_icon_40c.png,240,160,40,40,0,0,0,0,,,
guildicon,344,guild_icon_40c.png,280,160,40,40,0,0,0,0,,,
guildicon,345,guild_icon_40c.png,320,160,40,40,0,0,0,0,,,
guildicon,346,guild_icon_40c.png,360,160,40,40,0,0,0,0,,,
guildicon,347,guild_icon_40c.png,400,160,40,40,0,0,0,0,,,
guildicon,348,guild_icon_40c.png,440,160,40,40,0,0,0,0,,,
guildicon,349,guild_icon_40c.png,0,200,40,40,0,0,0,0,,,
guildicon,350,guild_icon_40c.png,40,200,40,40,0,0,0,0,,,
guildicon,351,guild_icon_40c.png,80,200,40,40,0,0,0,0,,,
guildicon,352,guild_icon_40c.png,120,200,40,40,0,0,0,0,,,
guildicon,353,guild_icon_40c.png,160,200,40,40,0,0,0,0,,,
guildicon,354,guild_icon_40c.png,200,200,40,40,0,0,0,0,,,
guildicon,355,guild_icon_40c.png,240,200,40,40,0,0,0,0,,,
guildicon,356,guild_icon_40c.png,280,200,40,40,0,0,0,0,,,
guildicon,357,guild_icon_40c.png,320,200,40,40,0,0,0,0,,,
guildicon,358,guild_icon_40c.png,360,200,40,40,0,0,0,0,,,
guildicon,359,guild_icon_40c.png,400,200,40,40,0,0,0,0,,,
guildicon,360,guild_icon_40c.png,440,200,40,40,0,0,0,0,,,
guildicon,361,guild_icon_40c.png,0,240,40,40,0,0,0,0,,,
guildicon,362,guild_icon_40c.png,40,240,40,40,0,0,0,0,,,
guildicon,363,guild_icon_40c.png,80,240,40,40,0,0,0,0,,,
guildicon,364,guild_icon_40c.png,120,240,40,40,0,0,0,0,,,
guildicon,365,guild_icon_40c.png,160,240,40,40,0,0,0,0,,,
guildicon,366,guild_icon_40c.png,200,240,40,40,0,0,0,0,,,
guildicon,367,guild_icon_40c.png,240,240,40,40,0,0,0,0,,,
guildicon,368,guild_icon_40c.png,280,240,40,40,0,0,0,0,,,
guildicon,369,guild_icon_40c.png,320,240,40,40,0,0,0,0,,,
guildicon,370,guild_icon_40c.png,360,240,40,40,0,0,0,0,,,
guildicon,371,guild_icon_40c.png,400,240,40,40,0,0,0,0,,,
guildicon,372,guild_icon_40c.png,440,240,40,40,0,0,0,0,,,
guildicon,373,guild_icon_40c.png,0,280,40,40,0,0,0,0,,,
guildicon,374,guild_icon_40c.png,40,280,40,40,0,0,0,0,,,
guildicon,375,guild_icon_40c.png,80,280,40,40,0,0,0,0,,,
guildicon,376,guild_icon_40c.png,120,280,40,40,0,0,0,0,,,
guildicon,377,guild_icon_40c.png,160,280,40,40,0,0,0,0,,,
guildicon,378,guild_icon_40c.png,200,280,40,40,0,0,0,0,,,
guildicon,379,guild_icon_40c.png,240,280,40,40,0,0,0,0,,,
guildicon,380,guild_icon_40c.png,280,280,40,40,0,0,0,0,,,
guildicon,381,guild_icon_40c.png,320,280,40,40,0,0,0,0,,,
guildicon,382,guild_icon_40c.png,360,280,40,40,0,0,0,0,,,
guildicon,383,guild_icon_40c.png,400,280,40,40,0,0,0,0,,,
guildicon,384,guild_icon_40c.png,440,280,40,40,0,0,0,0,,,
guildicon,385,guild_icon_40c.png,0,320,40,40,0,0,0,0,,,
guildicon,386,guild_icon_40c.png,40,320,40,40,0,0,0,0,,,
guildicon,387,guild_icon_40c.png,80,320,40,40,0,0,0,0,,,
guildicon,388,guild_icon_40c.png,120,320,40,40,0,0,0,0,,,
guildicon,389,guild_icon_40c.png,160,320,40,40,0,0,0,0,,,
guildicon,390,guild_icon_40c.png,200,320,40,40,0,0,0,0,,,
guildicon,391,guild_icon_40c.png,240,320,40,40,0,0,0,0,,,
guildicon,392,guild_icon_40c.png,280,320,40,40,0,0,0,0,,,
guildicon,393,guild_icon_40c.png,320,320,40,40,0,0,0,0,,,
guildicon,394,guild_icon_40c.png,360,320,40,40,0,0,0,0,,,
guildicon,395,guild_icon_40c.png,400,320,40,40,0,0,0,0,,,
guildicon,396,guild_icon_40c.png,440,320,40,40,0,0,0,0,,,
guildicon,397,guild_icon_40c.png,0,360,40,40,0,0,0,0,,,
guildicon,398,guild_icon_40c.png,40,360,40,40,0,0,0,0,,,
guildicon,399,guild_icon_40c.png,80,360,40,40,0,0,0,0,,,
guildicon,400,guild_icon_40c.png,120,360,40,40,0,0,0,0,,,
guildicon,401,guild_icon_40c.png,160,360,40,40,0,0,0,0,,,
guildicon,402,guild_icon_40c.png,200,360,40,40,0,0,0,0,,,
guildicon,403,guild_icon_40c.png,240,360,40,40,0,0,0,0,,,
guildicon,404,guild_icon_40c.png,280,360,40,40,0,0,0,0,,,
guildicon,405,guild_icon_40c.png,320,360,40,40,0,0,0,0,,,
guildicon,406,guild_icon_40c.png,360,360,40,40,0,0,0,0,,,
guildicon,407,guild_icon_40c.png,400,360,40,40,0,0,0,0,,,
guildicon,408,guild_icon_40c.png,440,360,40,40,0,0,0,0,,,
guildicon,409,guild_icon_40c.png,0,400,40,40,0,0,0,0,,,
guildicon,410,guild_icon_40c.png,40,400,40,40,0,0,0,0,,,
guildicon,411,guild_icon_40c.png,80,400,40,40,0,0,0,0,,,
guildicon,412,guild_icon_40c.png,120,400,40,40,0,0,0,0,,,
guildicon,413,guild_icon_40c.png,160,400,40,40,0,0,0,0,,,
guildicon,414,guild_icon_40c.png,200,400,40,40,0,0,0,0,,,
guildicon,415,guild_icon_40c.png,240,400,40,40,0,0,0,0,,,
guildicon,416,guild_icon_40c.png,280,400,40,40,0,0,0,0,,,
guildicon,417,guild_icon_40c.png,320,400,40,40,0,0,0,0,,,
guildicon,418,guild_icon_40c.png,360,400,40,40,0,0,0,0,,,
guildicon,419,guild_icon_40c.png,400,400,40,40,0,0,0,0,,,
guildicon,420,guild_icon_40c.png,440,400,40,40,0,0,0,0,,,
guildicon,421,guild_icon_40c.png,0,440,40,40,0,0,0,0,,,
guildicon,422,guild_icon_40c.png,40,440,40,40,0,0,0,0,,,
guildicon,423,guild_icon_40c.png,80,440,40,40,0,0,0,0,,,
guildicon,424,guild_icon_40c.png,120,440,40,40,0,0,0,0,,,
guildicon,425,guild_icon_40c.png,160,440,40,40,0,0,0,0,,,
guildicon,426,guild_icon_40c.png,200,440,40,40,0,0,0,0,,,
guildicon,427,guild_icon_40c.png,240,440,40,40,0,0,0,0,,,
guildicon,428,guild_icon_40c.png,280,440,40,40,0,0,0,0,,,
guildicon,429,guild_icon_40c.png,320,440,40,40,0,0,0,0,,,
guildicon,430,guild_icon_40c.png,360,440,40,40,0,0,0,0,,,
guildicon,431,guild_icon_40c.png,400,440,40,40,0,0,0,0,,,
guildicon,432,guild_icon_40c.png,440,440,40,40,0,0,0,0,,,
guildicon,433,guild_icon_40d.png,0,0,40,40,0,0,0,0,,,
guildicon,434,guild_icon_40d.png,40,0,40,40,0,0,0,0,,,
guildicon,435,guild_icon_40d.png,80,0,40,40,0,0,0,0,,,
guildicon,436,guild_icon_40d.png,120,0,40,40,0,0,0,0,,,
guildicon,437,guild_icon_40d.png,160,0,40,40,0,0,0,0,,,
guildicon,438,guild_icon_40d.png,200,0,40,40,0,0,0,0,,,
guildicon,439,guild_icon_40d.png,240,0,40,40,0,0,0,0,,,
guildicon,440,guild_icon_40d.png,280,0,40,40,0,0,0,0,,,
guildicon,441,guild_icon_40d.png,320,0,40,40,0,0,0,0,,,
guildicon,442,guild_icon_40d.png,360,0,40,40,0,0,0,0,,,
guildicon,443,guild_icon_40d.png,400,0,40,40,0,0,0,0,,,
guildicon,444,guild_icon_40d.png,440,0,40,40,0,0,0,0,,,
guildicon,445,guild_icon_40d.png,0,40,40,40,0,0,0,0,,,
guildicon,446,guild_icon_40d.png,40,40,40,40,0,0,0,0,,,
guildicon,447,guild_icon_40d.png,80,40,40,40,0,0,0,0,,,
guildicon,448,guild_icon_40d.png,120,40,40,40,0,0,0,0,,,
guildicon,449,guild_icon_40d.png,160,40,40,40,0,0,0,0,,,
guildicon,450,guild_icon_40d.png,200,40,40,40,0,0,0,0,,,
guildicon,451,guild_icon_40d.png,240,40,40,40,0,0,0,0,,,
guildicon,452,guild_icon_40d.png,280,40,40,40,0,0,0,0,,,
guildicon,453,guild_icon_40d.png,320,40,40,40,0,0,0,0,,,
guildicon,454,guild_icon_40d.png,360,40,40,40,0,0,0,0,,,
guildicon,455,guild_icon_40d.png,400,40,40,40,0,0,0,0,,,
guildicon,456,guild_icon_40d.png,440,40,40,40,0,0,0,0,,,
guildicon,457,guild_icon_40d.png,0,80,40,40,0,0,0,0,,,
guildicon,458,guild_icon_40d.png,40,80,40,40,0,0,0,0,,,
guildicon,459,guild_icon_40d.png,80,80,40,40,0,0,0,0,,,
guildicon,460,guild_icon_40d.png,120,80,40,40,0,0,0,0,,,
guildicon,461,guild_icon_40d.png,160,80,40,40,0,0,0,0,,,
guildicon,462,guild_icon_40d.png,200,80,40,40,0,0,0,0,,,
guildicon,463,guild_icon_40d.png,240,80,40,40,0,0,0,0,,,
guildicon,464,guild_icon_40d.png,280,80,40,40,0,0,0,0,,,
